user_id,as_of_date,recency_days,frequency_30d,frequency_60d,frequency_90d,frequency_120d,monetary_30d,monetary_60d,monetary_90d,monetary_120d,avg_basket_value_60d,avg_basket_value_90d,avg_basket_value_120d,country,label_net_revenue_60d,label_net_revenue_90d,label_net_revenue_30d,label_purchase_60d,label_purchase_90d,label_purchase_30d
15916,2010-07-09,40,0,1,1,1,0.0,213.29,213.29,213.29,213.29,213.29,213.29,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
15917,2010-07-09,88,0,0,1,1,0.0,0.0,118.75,118.75,0.0,118.75,118.75,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
15918,2010-07-09,113,0,0,0,1,0.0,0.0,0.0,248.65,0.0,0.0,248.65,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
15920,2010-07-09,16,1,1,1,2,102.55,102.55,102.55,145.45,102.55,102.55,72.725,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
15921,2010-07-09,122,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
15924,2010-07-09,213,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
15926,2010-07-09,24,1,1,1,1,134.44,134.44,134.44,134.44,134.44,134.44,134.44,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
15927,2010-07-09,129,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
15928,2010-07-09,138,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
15929,2010-07-09,126,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
15935,2010-07-09,9999,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0
15938,2010-07-09,38,0,1,1,1,0.0,112.24,112.24,112.24,112.24,112.24,112.24,United Kingdom,164.17000000000002,217.98999999999998,88.57,1.0,1.0,1.0
15941,2010-07-09,119,0,0,0,1,0.0,0.0,0.0,405.0,0.0,0.0,405.0,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
15943,2010-07-09,131,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
15944,2010-07-09,208,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United Kingdom,616.0,616.0,0.0,1.0,1.0,0.0
15945,2010-07-09,175,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United Kingdom,0.0,113.94999999999999,0.0,0.0,1.0,0.0
15946,2010-07-09,115,0,0,0,1,0.0,0.0,0.0,1155.02,0.0,0.0,1155.02,United Kingdom,1149.1599999999999,1149.1599999999999,1149.1599999999999,1.0,1.0,1.0
15950,2010-07-09,36,0,1,1,1,0.0,891.03,891.03,891.03,891.03,891.03,891.03,United Kingdom,908.16,908.16,0.0,1.0,1.0,0.0
15953,2010-07-09,11,1,1,1,1,102.86,102.86,102.86,102.86,102.86,102.86,102.86,United Kingdom,137.7,355.81,0.0,1.0,1.0,0.0
15954,2010-07-09,71,0,0,1,1,0.0,0.0,190.75,190.75,0.0,190.75,190.75,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
15955,2010-07-09,64,0,0,1,1,0.0,0.0,898.45,898.45,0.0,898.45,898.45,United Kingdom,581.01,1596.69,0.0,1.0,1.0,0.0
15956,2010-07-09,33,0,1,1,1,0.0,291.2,291.2,291.2,291.2,291.2,291.2,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
15958,2010-07-09,32,0,1,1,1,0.0,64.05,64.05,64.05,64.05,64.05,64.05,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
15959,2010-07-09,164,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
15964,2010-07-09,145,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
15965,2010-07-09,87,0,0,1,2,0.0,0.0,301.65,527.95,0.0,301.65,263.975,United Kingdom,231.53,489.75,231.53,1.0,1.0,1.0
15967,2010-07-09,25,1,2,2,2,417.59,687.39,687.39,687.39,343.695,343.695,343.695,United Kingdom,245.49000000000004,812.19,245.49000000000004,1.0,1.0,1.0
15969,2010-07-09,4,1,1,1,1,103.76,103.76,103.76,103.76,103.76,103.76,103.76,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
15970,2010-07-09,80,0,0,1,1,0.0,0.0,703.22,703.22,0.0,703.22,703.22,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
15971,2010-07-09,206,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
15972,2010-07-09,56,0,1,2,2,0.0,376.83,1081.42,1081.42,376.83,540.71,540.71,United Kingdom,153.91,687.9100000000001,0.0,1.0,1.0,0.0
15976,2010-07-09,5,1,2,2,2,351.39,551.75,551.75,551.75,275.875,275.875,275.875,United Kingdom,339.88000000000005,339.88000000000005,0.0,1.0,1.0,0.0
15978,2010-07-09,126,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United Kingdom,0.0,1581.5200000000002,0.0,0.0,1.0,0.0
15979,2010-07-09,84,0,0,1,1,0.0,0.0,329.22,329.22,0.0,329.22,329.22,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
15980,2010-07-09,38,0,2,2,2,0.0,2127.64,2127.64,2127.64,1063.82,1063.82,1063.82,United Kingdom,2017.1800000000003,2017.1800000000003,2017.1800000000003,1.0,1.0,1.0
15981,2010-07-09,15,2,3,4,6,804.4,1121.9,1455.9,2941.84,373.9667,363.975,490.3067,United Kingdom,2404.95,2404.95,816.17,1.0,1.0,1.0
15982,2010-07-09,87,0,0,1,1,0.0,0.0,324.51,324.51,0.0,324.51,324.51,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
15983,2010-07-09,208,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
15984,2010-07-09,21,1,3,5,6,252.55,699.76,1053.46,1242.71,233.2533,210.692,207.1183,United Kingdom,565.58,565.58,174.63999999999996,1.0,1.0,1.0
15985,2010-07-09,43,0,1,1,1,0.0,487.92,487.92,487.92,487.92,487.92,487.92,United Kingdom,668.6400000000001,1084.94,307.97999999999996,1.0,1.0,1.0
15988,2010-07-09,33,0,1,1,1,0.0,313.31,313.31,313.31,313.31,313.31,313.31,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
15989,2010-07-09,219,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
15990,2010-07-09,74,0,0,2,3,0.0,0.0,387.3,654.03,0.0,193.65,218.01,United Kingdom,359.76,359.76,359.76,1.0,1.0,1.0
15991,2010-07-09,16,1,1,1,1,150.55,150.55,150.55,150.55,150.55,150.55,150.55,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
15994,2010-07-09,117,0,0,0,1,0.0,0.0,0.0,390.46,0.0,0.0,390.46,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
15997,2010-07-09,9999,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0
15998,2010-07-09,12,1,1,1,3,724.06,724.06,724.06,1244.98,724.06,724.06,414.9933,United Kingdom,326.86,609.71,326.86,1.0,1.0,1.0
15999,2010-07-09,217,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
16001,2010-07-09,9999,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0
16002,2010-07-09,107,0,0,0,1,0.0,0.0,0.0,169.21,0.0,0.0,169.21,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
16003,2010-07-09,107,0,0,0,2,0.0,0.0,0.0,609.4,0.0,0.0,304.7,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
16004,2010-07-09,45,0,1,1,2,0.0,1000.7,1000.7,1308.7,1000.7,1000.7,654.35,United Kingdom,382.95,382.95,0.0,1.0,1.0,0.0
16007,2010-07-09,25,1,1,1,1,356.83,356.83,356.83,356.83,356.83,356.83,356.83,United Kingdom,0.0,547.84,0.0,0.0,1.0,0.0
16008,2010-07-09,1,1,2,4,5,147.18,272.67,705.12,996.57,136.335,176.28,199.314,United Kingdom,0.0,1143.95,0.0,0.0,1.0,0.0
16011,2010-07-09,8,2,3,4,4,255.44,414.84,526.99,526.99,138.28,131.7475,131.7475,United Kingdom,249.90000000000003,460.0900000000001,0.0,1.0,1.0,0.0
16012,2010-07-09,11,1,1,1,1,975.33,975.33,975.33,975.33,975.33,975.33,975.33,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
16013,2010-07-09,44,0,3,7,9,0.0,487.3,2106.29,2386.79,162.4333,300.8986,265.1989,United Kingdom,3348.5,6405.0,2328.5,1.0,1.0,1.0
16014,2010-07-09,159,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
16017,2010-07-09,113,0,0,0,1,0.0,0.0,0.0,99.0,0.0,0.0,99.0,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
16018,2010-07-09,214,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
16019,2010-07-09,102,0,0,0,2,0.0,0.0,0.0,834.9,0.0,0.0,417.45,United Kingdom,3832.79,5938.300000000001,606.36,1.0,1.0,1.0
16021,2010-07-09,26,1,1,1,1,148.44,148.44,148.44,148.44,148.44,148.44,148.44,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
16027,2010-07-09,63,0,0,2,2,0.0,0.0,327.2,327.2,0.0,163.6,163.6,United Kingdom,76.32,152.64,0.0,1.0,1.0,0.0
16028,2010-07-09,77,0,0,1,1,0.0,0.0,82.2,82.2,0.0,82.2,82.2,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
16029,2010-07-09,2,4,6,9,12,2692.36,3286.86,6529.76,9965.46,547.81,725.5289,830.455,United Kingdom,4435.54,5746.06,2450.6800000000003,1.0,1.0,1.0
16032,2010-07-09,1,2,2,2,2,903.95,903.95,903.95,903.95,451.975,451.975,451.975,United Kingdom,875.21,1061.77,601.36,1.0,1.0,1.0
16035,2010-07-09,42,0,1,1,1,0.0,217.73,217.73,217.73,217.73,217.73,217.73,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
16036,2010-07-09,102,0,0,0,1,0.0,0.0,0.0,848.68,0.0,0.0,848.68,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
16037,2010-07-09,26,1,1,1,1,300.6,300.6,300.6,300.6,300.6,300.6,300.6,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
16039,2010-07-09,110,0,0,0,1,0.0,0.0,0.0,143.48,0.0,0.0,143.48,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
16040,2010-07-09,11,1,1,1,2,166.35,166.35,166.35,541.3,166.35,166.35,270.65,United Kingdom,0.0,562.05,0.0,0.0,1.0,0.0
16046,2010-07-09,44,0,1,1,1,0.0,235.78,235.78,235.78,235.78,235.78,235.78,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
16047,2010-07-09,164,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EIRE,0.0,0.0,0.0,0.0,0.0,0.0
16048,2010-07-09,31,0,1,1,1,0.0,201.0,201.0,201.0,201.0,201.0,201.0,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
16051,2010-07-09,163,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
16053,2010-07-09,92,0,0,0,1,0.0,0.0,0.0,632.66,0.0,0.0,632.66,United Kingdom,0.0,822.93,0.0,0.0,1.0,0.0
16054,2010-07-09,99,0,0,0,1,0.0,0.0,0.0,452.48,0.0,0.0,452.48,United Kingdom,557.65,557.65,557.65,1.0,1.0,1.0
16057,2010-07-09,1,1,1,1,1,326.3,326.3,326.3,326.3,326.3,326.3,326.3,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
16059,2010-07-09,12,1,3,3,3,360.36,713.31,713.31,713.31,237.77,237.77,237.77,United Kingdom,180.14999999999998,692.9000000000001,180.14999999999998,1.0,1.0,1.0
16062,2010-07-09,18,1,1,1,1,543.32,543.32,543.32,543.32,543.32,543.32,543.32,United Kingdom,0.0,872.41,0.0,0.0,1.0,0.0
16064,2010-07-09,207,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
16067,2010-07-09,44,0,1,1,2,0.0,245.08,245.08,1408.03,245.08,245.08,704.015,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
16068,2010-07-09,75,0,0,1,1,0.0,0.0,115.73,115.73,0.0,115.73,115.73,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
16071,2010-07-09,9,1,1,1,2,184.4,184.4,184.4,486.26,184.4,184.4,243.13,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
16072,2010-07-09,31,0,1,1,1,0.0,1746.54,1746.54,1746.54,1746.54,1746.54,1746.54,United Kingdom,0.0,1849.2299999999998,0.0,0.0,1.0,0.0
16075,2010-07-09,46,0,1,1,1,0.0,469.7,469.7,469.7,469.7,469.7,469.7,United Kingdom,267.22999999999996,267.22999999999996,267.22999999999996,1.0,1.0,1.0
16077,2010-07-09,107,0,0,0,1,0.0,0.0,0.0,2300.4,0.0,0.0,2300.4,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
16078,2010-07-09,151,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
16081,2010-07-09,56,0,1,1,1,0.0,164.6,164.6,164.6,164.6,164.6,164.6,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
16082,2010-07-09,152,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
16085,2010-07-09,100,0,0,0,2,0.0,0.0,0.0,424.01,0.0,0.0,212.005,United Kingdom,565.72,565.72,205.8,1.0,1.0,1.0
16086,2010-07-09,31,0,1,2,2,0.0,308.69,666.31,666.31,308.69,333.155,333.155,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
16087,2010-07-09,91,0,0,0,1,0.0,0.0,0.0,325.44,0.0,0.0,325.44,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
16088,2010-07-09,57,0,1,2,2,0.0,712.28,1437.43,1437.43,712.28,718.715,718.715,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
16090,2010-07-09,106,0,0,0,1,0.0,0.0,0.0,180.56,0.0,0.0,180.56,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
16092,2010-07-09,61,0,0,2,2,0.0,0.0,473.42,473.42,0.0,236.71,236.71,United Kingdom,296.65999999999997,296.65999999999997,296.65999999999997,1.0,1.0,1.0
16094,2010-07-09,21,1,2,3,3,374.95,731.4,1065.7,1065.7,365.7,355.2333,355.2333,United Kingdom,618.5799999999999,618.5799999999999,334.08,1.0,1.0,1.0
16096,2010-07-09,70,0,0,1,1,0.0,0.0,306.57,306.57,0.0,306.57,306.57,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
16098,2010-07-09,9,1,2,3,3,159.47,408.09,808.57,808.57,204.045,269.5233,269.5233,United Kingdom,682.82,682.82,0.0,1.0,1.0,0.0
16099,2010-07-09,74,0,0,1,1,0.0,0.0,246.7,246.7,0.0,246.7,246.7,United Kingdom,299.7,299.7,299.7,1.0,1.0,1.0
16101,2010-07-09,43,0,1,1,1,0.0,823.51,823.51,823.51,823.51,823.51,823.51,United Kingdom,387.6,1114.95,0.0,1.0,1.0,0.0
16103,2010-07-09,10,1,2,3,4,325.49,583.59,848.67,1120.27,291.795,282.89,280.0675,United Kingdom,2044.2,2044.2,1292.9,1.0,1.0,1.0
16104,2010-07-09,89,0,0,1,2,0.0,0.0,158.28,359.41,0.0,158.28,179.705,United Kingdom,345.65,345.65,0.0,1.0,1.0,0.0
16105,2010-07-09,17,1,1,2,2,319.95,319.95,915.5,915.5,319.95,457.75,457.75,United Kingdom,526.54,1133.73,526.54,1.0,1.0,1.0
16108,2010-07-09,64,0,0,1,2,0.0,0.0,533.8,860.99,0.0,533.8,430.495,United Kingdom,0.0,532.43,0.0,0.0,1.0,0.0
16109,2010-07-09,180,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
16110,2010-07-09,4,1,1,1,1,460.64,460.64,460.64,460.64,460.64,460.64,460.64,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
16115,2010-07-09,22,1,2,2,2,236.9,425.98,425.98,425.98,212.99,212.99,212.99,United Kingdom,248.04999999999998,248.04999999999998,248.04999999999998,1.0,1.0,1.0
16117,2010-07-09,73,0,0,1,1,0.0,0.0,133.5,133.5,0.0,133.5,133.5,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
16118,2010-07-09,134,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
16119,2010-07-09,1,2,2,3,3,565.95,565.95,695.74,695.74,282.975,231.9133,231.9133,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
16121,2010-07-09,47,0,1,1,1,0.0,151.07,151.07,151.07,151.07,151.07,151.07,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
16124,2010-07-09,65,0,0,1,1,0.0,0.0,468.64,468.64,0.0,468.64,468.64,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
16125,2010-07-09,18,1,2,3,4,168.97,728.82,1060.82,1373.79,364.41,353.6067,343.4475,United Kingdom,427.03,699.78,169.46,1.0,1.0,1.0
16126,2010-07-09,3,2,2,4,4,1046.6,1046.6,1884.3,1884.3,523.3,471.075,471.075,United Kingdom,590.6500000000001,590.6500000000001,0.0,1.0,1.0,0.0
16127,2010-07-09,208,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
16128,2010-07-09,9999,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UNKNOWN,757.85,757.85,757.85,1.0,1.0,1.0
16130,2010-07-09,35,0,1,2,3,0.0,232.55,505.3,713.25,232.55,252.65,237.75,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
16131,2010-07-09,78,0,0,1,1,0.0,0.0,3181.97,3181.97,0.0,3181.97,3181.97,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
16132,2010-07-09,26,1,1,1,2,310.8,310.8,310.8,664.2,310.8,310.8,332.1,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
16133,2010-07-09,1,1,3,4,6,300.65,886.89,1325.36,2027.59,295.63,331.34,337.9317,United Kingdom,1323.3699999999997,2953.62,716.23,1.0,1.0,1.0
16134,2010-07-09,22,1,1,1,1,906.67,906.67,906.67,906.67,906.67,906.67,906.67,United Kingdom,0.0,352.53,0.0,0.0,1.0,0.0
16135,2010-07-09,65,0,0,1,1,0.0,0.0,301.9,301.9,0.0,301.9,301.9,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
16136,2010-07-09,145,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
16137,2010-07-09,162,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
16138,2010-07-09,11,1,1,2,2,72.3,72.3,588.51,588.51,72.3,294.255,294.255,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
16139,2010-07-09,204,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
16143,2010-07-09,57,0,1,1,1,0.0,393.62,393.62,393.62,393.62,393.62,393.62,United Kingdom,281.59999999999997,661.5500000000001,281.59999999999997,1.0,1.0,1.0
16145,2010-07-09,28,1,1,2,2,300.89,300.89,1154.24,1154.24,300.89,577.12,577.12,United Kingdom,605.6300000000001,1218.3799999999999,304.85,1.0,1.0,1.0
16147,2010-07-09,52,0,1,1,1,0.0,511.73,511.73,511.73,511.73,511.73,511.73,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
16148,2010-07-09,9999,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UNKNOWN,0.0,310.29999999999995,0.0,0.0,1.0,0.0
16150,2010-07-09,70,0,0,1,2,0.0,0.0,301.34,646.12,0.0,301.34,323.06,United Kingdom,415.1299999999999,954.8299999999999,415.1299999999999,1.0,1.0,1.0
16151,2010-07-09,9999,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0
16153,2010-07-09,3,1,2,2,2,278.25,1674.23,1674.23,1674.23,837.115,837.115,837.115,United Kingdom,907.1999999999999,907.1999999999999,531.1000000000001,1.0,1.0,1.0
16154,2010-07-09,9999,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0
16155,2010-07-09,21,1,1,1,1,228.6,228.6,228.6,228.6,228.6,228.6,228.6,United Kingdom,169.4,333.8,169.4,1.0,1.0,1.0
16156,2010-07-09,21,1,1,1,1,314.06,314.06,314.06,314.06,314.06,314.06,314.06,United Kingdom,584.42,1445.09,584.42,1.0,1.0,1.0
16158,2010-07-09,4,2,2,4,5,153.9,153.9,256.85,338.25,76.95,64.2125,67.65,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
16159,2010-07-09,129,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United Kingdom,227.58,227.58,0.0,1.0,1.0,0.0
16161,2010-07-09,4,5,6,8,8,793.51,935.66,1114.36,1114.36,155.9433,139.295,139.295,United Kingdom,2167.9,2712.2299999999996,1394.8,1.0,1.0,1.0
16163,2010-07-09,28,1,1,1,1,322.25,322.25,322.25,322.25,322.25,322.25,322.25,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
16166,2010-07-09,173,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United Kingdom,0.0,195.99,0.0,0.0,1.0,0.0
16167,2010-07-09,99,0,0,0,1,0.0,0.0,0.0,387.45,0.0,0.0,387.45,United Kingdom,0.0,324.55,0.0,0.0,1.0,0.0
16168,2010-07-09,11,5,6,9,13,827.73,931.23,1397.16,1823.56,155.205,155.24,140.2738,United Kingdom,2472.6499999999996,3524.79,1504.03,1.0,1.0,1.0
16170,2010-07-09,9,2,3,5,6,626.16,928.91,1577.51,1986.71,309.6367,315.502,331.1183,United Kingdom,2369.6899999999996,2369.6899999999996,1110.73,1.0,1.0,1.0
16174,2010-07-09,17,1,1,3,3,344.4,344.4,860.7,860.7,344.4,286.9,286.9,United Kingdom,376.5,376.5,376.5,1.0,1.0,1.0
16175,2010-07-09,45,0,1,1,1,0.0,289.65,289.65,289.65,289.65,289.65,289.65,United Kingdom,509.2,509.2,316.7,1.0,1.0,1.0
16176,2010-07-09,10,1,1,2,3,395.2,395.2,412.2,1140.59,395.2,206.1,380.1967,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
16177,2010-07-09,4,1,2,2,2,366.75,732.3,732.3,732.3,366.15,366.15,366.15,United Kingdom,570.58,841.33,249.8,1.0,1.0,1.0
16180,2010-07-09,16,2,2,2,2,2017.52,2017.52,2017.52,2017.52,1008.76,1008.76,1008.76,United Kingdom,3978.1699999999996,3978.1699999999996,1230.75,1.0,1.0,1.0
16182,2010-07-09,72,0,0,1,1,0.0,0.0,714.0,714.0,0.0,714.0,714.0,United Kingdom,1485.0,2145.0,825.0,1.0,1.0,1.0
16185,2010-07-09,46,0,1,1,1,0.0,115.31,115.31,115.31,115.31,115.31,115.31,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
16186,2010-07-09,2,1,3,4,6,427.38,1065.32,1413.08,2197.93,355.1067,353.27,366.3217,United Kingdom,890.6000000000001,1496.28,483.88,1.0,1.0,1.0
16190,2010-07-09,8,1,2,3,3,324.74,703.35,1114.79,1114.79,351.675,371.5967,371.5967,United Kingdom,280.13,280.13,0.0,1.0,1.0,0.0
16191,2010-07-09,28,1,1,1,1,2021.28,2021.28,2021.28,2021.28,2021.28,2021.28,2021.28,United Kingdom,0.0,2027.6999999999998,0.0,0.0,1.0,0.0
16192,2010-07-09,217,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
16195,2010-07-09,205,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
16197,2010-07-09,2,4,4,5,6,541.38,541.38,725.37,1224.88,135.345,145.074,204.1467,United Kingdom,674.5300000000001,674.5300000000001,539.14,1.0,1.0,1.0
16199,2010-07-09,30,0,1,1,2,0.0,66.0,66.0,132.0,66.0,66.0,66.0,United Kingdom,227.7,338.25,66.0,1.0,1.0,1.0
16200,2010-07-09,33,0,1,1,1,0.0,368.83,368.83,368.83,368.83,368.83,368.83,United Kingdom,610.74,610.74,0.0,1.0,1.0,0.0
16202,2010-07-09,36,0,2,2,2,0.0,305.3,305.3,305.3,152.65,152.65,152.65,United Kingdom,0.0,406.69,0.0,0.0,1.0,0.0
16204,2010-07-09,213,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
16205,2010-07-09,24,1,1,1,1,220.11,220.11,220.11,220.11,220.11,220.11,220.11,United Kingdom,0.0,330.07,0.0,0.0,1.0,0.0
16206,2010-07-09,29,1,2,2,2,313.38,428.71,428.71,428.71,214.355,214.355,214.355,United Kingdom,306.15999999999997,794.37,306.15999999999997,1.0,1.0,1.0
16208,2010-07-09,54,0,1,1,1,0.0,678.66,678.66,678.66,678.66,678.66,678.66,United Kingdom,720.6800000000001,917.1500000000001,386.68,1.0,1.0,1.0
16209,2010-07-09,2,3,3,3,3,1678.86,1678.86,1678.86,1678.86,559.62,559.62,559.62,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
16210,2010-07-09,73,0,0,2,3,0.0,0.0,1363.9,2299.26,0.0,681.95,766.42,United Kingdom,1905.0,4378.84,1905.0,1.0,1.0,1.0
16212,2010-07-09,100,0,0,0,1,0.0,0.0,0.0,342.37,0.0,0.0,342.37,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
16218,2010-07-09,43,0,1,1,1,0.0,113.2,113.2,113.2,113.2,113.2,113.2,United Kingdom,0.0,382.8,0.0,0.0,1.0,0.0
